X,Y,Subtracted,Original 1,Original 2
1791,835,4,50,46
1790,837,4,41,37
1791,837,6,83,77
1792,837,9,83,74
1793,837,2,42,40
1792,842,1,65,64
1793,842,1,37,36
1792,843,1,154,153
1793,843,1,90,89
1792,844,1,94,93
1793,844,1,55,54
1793,849,7,39,32
1792,850,10,84,74
1793,850,8,80,72
1794,850,5,45,40
1792,851,3,79,76
1793,851,2,71,69
1794,851,2,36,34
1793,856,1,40,39
1794,856,5,41,36
1792,857,6,62,56
1793,857,8,101,93
1794,857,9,88,79
1792,858,3,43,40
1793,858,1,78,77
1794,863,5,74,69
1792,864,12,67,55
1793,864,7,133,126
1794,864,2,116,114
1795,864,2,70,68
1795,865,5,66,61
1793,870,10,75,65
1794,870,10,82,72
1795,870,9,65,56
1793,871,4,147,143
1794,871,3,191,188
1794,872,12,68,56
1795,877,16,78,62
1794,878,4,98,94
1796,878,13,81,68
1795,879,6,89,83
1797,884,7,41,34
1794,885,5,76,71
1797,885,6,81,75
1794,891,6,42,36
1795,891,1,138,137
1795,892,8,132,124
1794,893,5,43,38
1795,893,4,134,130
1796,898,2,95,93
1797,898,3,68,65
1797,899,3,147,144
1796,900,6,91,85
1797,900,8,100,92
1798,900,4,50,46
1796,906,4,75,71
1797,906,7,128,121
1798,906,6,92,86
1797,907,3,80,77
1798,907,1,56,55
1797,912,3,70,67
1798,914,1,110,109
1799,914,3,76,73
1797,919,2,45,43
1798,919,9,70,61
1799,919,12,76,64
1798,920,3,87,84
1798,921,5,131,126
1799,921,9,119,110
1798,922,1,42,41
1798,926,1,54,53
1799,926,3,50,47
1799,927,11,99,88
1800,928,2,50,48
1799,933,5,58,53
1798,941,1,45,44
1799,941,7,90,83
1800,941,18,93,75
1801,941,4,51,47
1800,942,19,93,74
1801,942,2,53,51
1800,948,26,74,48
1799,949,1,77,76
1799,950,6,48,42
1800,950,1,39,38
1799,955,4,40,36
1802,955,6,39,33
1799,956,14,50,36
1802,956,5,53,48
1800,963,3,86,83
1800,964,10,64,54
1801,964,5,70,65
1801,969,17,96,79
1802,969,2,62,60
1800,970,6,59,53
1801,970,12,129,117
1803,970,1,44,43
1801,971,3,84,81
1803,971,6,44,38
1801,977,2,110,108
1801,984,2,46,44
1802,984,5,73,68
1803,984,3,51,48
1801,985,2,67,65
1802,985,5,114,109
1803,985,3,91,88
1801,986,3,35,32
1802,986,5,56,51
1803,986,4,42,38
1803,998,3,46,43
1803,999,8,85,77
1804,1005,3,52,49
1802,1006,7,44,37
1804,1006,11,98,87
1804,1007,18,86,68
1804,1012,13,50,37
1803,1013,33,86,53
1804,1013,33,107,74
1805,1013,10,67,57
1803,1014,9,57,48
1804,1014,9,75,66
1803,1021,7,55,48
1804,1028,1,67,66
1805,1028,1,89,88
1806,1028,6,57,51
1804,1029,7,41,34
1805,1029,11,58,47
1806,1029,4,35,31
1806,1035,2,70,68
1806,1036,2,59,57
1804,1043,9,40,31
1805,1043,13,97,84
1806,1043,6,98,92
1807,1049,15,49,34
1807,1050,16,50,34
1806,1057,9,83,74
1807,1057,4,61,57
1806,1058,9,50,41
1807,1063,8,89,81
1808,1064,14,97,83
1805,1065,9,61,52
1806,1065,12,112,100
1807,1065,13,143,130
1808,1065,11,71,60
1806,1066,5,57,52
1807,1066,5,72,67
1807,1071,12,43,31
1807,1085,6,45,39
1806,1086,3,35,32
1807,1086,10,72,62
1807,1087,16,59,43
1808,1092,2,39,37
1808,1115,9,72,63
1808,1116,9,43,34
1809,1122,20,60,40
1809,1129,5,40,35
1809,1130,14,55,41
1809,1144,5,60,55
1810,1144,3,66,63
1809,1145,11,49,38
1810,1145,8,54,46
1809,1151,5,42,37
1810,1151,3,53,50
1810,1158,1,34,33
1809,1159,7,46,39
1810,1159,11,65,54
1810,1172,2,40,38
1809,1173,2,38,36
1810,1173,1,74,73
1811,1173,4,72,68
1810,1187,6,44,38
1811,1187,14,70,56
1810,1188,1,48,47
1811,1188,7,76,69
1811,1189,3,40,37
1810,1202,9,43,34
1811,1203,1,39,38
1811,1209,2,59,57
1812,1209,4,57,53
1812,1210,4,42,38
1811,1217,1,47,46
1812,1231,9,44,35
