X,Y,Subtracted,Original 1,Original 2
1790,836,2,55,53
1791,836,5,112,107
1791,842,5,48,43
1791,843,1,106,105
1793,843,7,89,82
1792,850,8,74,66
1792,851,17,76,59
1793,851,2,69,67
1792,858,2,40,38
1793,858,3,77,74
1794,858,3,65,62
1793,863,8,79,71
1794,863,1,69,68
1792,864,12,55,43
1793,864,10,126,116
1795,864,6,68,62
1795,865,17,61,44
1793,870,14,65,51
1793,871,27,143,116
1794,871,1,188,187
1795,871,19,159,140
1796,871,8,56,48
1795,872,16,98,82
1795,878,7,145,138
1794,879,13,68,55
1795,879,23,83,60
1795,884,5,76,71
1796,884,5,82,77
1795,885,5,150,145
1796,885,4,152,148
1795,886,7,111,104
1796,886,8,109,101
1796,891,6,106,100
1797,891,8,95,87
1794,893,6,38,32
1795,893,11,130,119
1796,893,15,130,115
1795,898,3,66,63
1796,898,3,93,90
1797,898,5,65,60
1795,900,9,40,31
1796,900,12,85,73
1797,900,13,92,79
1798,900,13,46,33
1796,905,1,40,39
1797,905,1,72,71
1798,905,1,51,50
1796,906,1,71,70
1797,906,1,121,120
1797,907,1,77,76
1797,912,1,67,66
1798,913,6,157,151
1799,913,20,113,93
1798,914,13,109,96
1799,914,19,73,54
1799,919,1,64,63
1797,921,13,99,86
1798,921,5,126,121
1799,921,1,110,109
1800,921,9,42,33
1798,922,10,41,31
1797,927,9,68,59
1798,927,10,106,96
1800,927,5,50,45
1798,928,1,76,75
1800,934,9,65,56
1798,935,7,43,36
1799,935,9,73,64
1800,935,2,74,72
1799,943,35,74,39
1799,948,14,60,46
1799,949,3,76,73
1800,949,18,153,135
1801,949,20,112,92
1802,949,20,57,37
1800,955,16,52,36
1801,955,24,86,62
1799,956,5,36,31
1801,956,11,103,92
1801,957,6,60,54
1800,962,4,49,45
1801,962,7,51,44
1802,963,10,71,61
1802,964,5,53,48
1801,969,9,79,70
1801,970,5,117,112
1801,971,9,81,72
1802,971,2,83,81
1801,976,13,57,44
1802,976,8,64,56
1802,977,1,151,150
1803,977,12,102,90
1802,978,1,95,94
1803,978,8,67,59
1802,983,5,42,37
1803,984,5,48,43
1802,986,2,51,49
1802,991,3,65,62
1802,992,11,64,53
1804,992,6,55,49
1803,998,3,43,40
1804,998,14,55,41
1803,999,1,77,76
1804,999,11,92,81
1802,1000,10,47,37
1804,1000,17,71,54
1803,1005,6,66,60
1804,1005,4,49,45
1803,1006,3,102,99
1805,1006,7,53,46
1805,1007,4,54,50
1805,1014,10,49,39
1804,1021,2,95,93
1805,1021,10,89,79
1804,1027,8,43,35
1805,1027,7,62,55
1804,1028,8,66,58
1805,1028,8,88,80
1805,1034,5,40,35
1805,1035,15,79,64
1806,1035,16,68,52
1805,1036,15,69,54
1806,1036,16,57,41
1805,1041,5,60,55
1804,1042,3,55,52
1805,1042,13,112,99
1806,1042,5,96,91
1806,1043,6,92,86
1807,1043,11,63,52
1805,1049,6,64,58
1806,1049,7,70,63
1805,1050,14,72,58
1806,1050,17,79,62
1807,1056,2,38,36
1805,1057,10,51,41
1807,1057,9,57,48
1806,1063,19,81,62
1807,1064,9,171,162
1807,1065,3,130,127
1807,1066,3,67,64
1807,1072,11,53,42
1807,1078,2,42,40
1807,1087,4,43,39
1808,1100,9,47,38
1808,1101,5,61,56
1809,1101,7,38,31
1809,1107,1,40,39
1808,1108,13,44,31
1809,1108,1,45,44
1808,1115,8,63,55
1809,1115,6,50,44
1809,1130,10,41,31
1809,1137,5,45,40
1810,1137,2,42,40
1810,1180,9,44,35
1811,1180,2,58,56
1811,1181,14,52,38
1811,1202,4,64,60
1812,1202,14,50,36
1811,1209,3,57,54
1811,1210,6,46,40
1811,1216,11,57,46
1812,1216,8,57,49
1811,1217,10,46,36
1812,1217,8,47,39
