X,Y,Subtracted,Original 1,Original 2
1791,835,1,56,55
1792,836,14,87,73
1793,836,8,39,31
1792,837,1,79,78
1791,842,2,54,52
1791,843,13,109,96
1792,843,38,180,142
1793,843,4,99,95
1791,844,15,73,58
1792,844,33,104,71
1793,844,19,67,48
1792,850,4,74,70
1792,851,2,64,62
1794,856,16,48,32
1793,857,9,97,88
1794,857,7,88,81
1793,863,3,75,72
1793,864,10,127,117
1794,864,6,128,122
1795,864,20,77,57
1793,865,16,71,55
1795,865,7,59,52
1793,870,22,73,51
1794,870,21,88,67
1795,870,14,58,44
1793,871,10,130,120
1794,871,1,197,196
1795,871,6,153,147
1796,871,5,55,50
1794,872,3,43,40
1795,872,11,88,77
1795,878,1,137,136
1794,879,1,59,58
1795,879,4,74,70
1795,885,4,142,138
1796,892,6,96,90
1798,892,2,53,51
1796,893,2,113,111
1795,898,29,61,32
1796,898,21,94,73
1797,898,9,84,75
1798,898,6,38,32
1795,899,21,98,77
1796,899,1,159,158
1796,905,3,43,40
1797,905,3,76,73
1796,906,2,71,69
1797,906,2,123,121
1796,907,2,45,43
1797,907,2,76,74
1798,912,3,85,82
1799,912,4,58,54
1797,913,1,159,158
1796,914,1,60,59
1797,914,5,104,99
1797,919,8,58,50
1798,919,7,75,68
1799,919,1,71,70
1798,920,2,95,93
1800,920,2,54,52
1797,921,9,87,78
1798,921,24,122,98
1799,921,16,110,94
1800,921,9,43,34
1798,926,8,56,48
1799,926,6,51,45
1798,927,5,100,95
1799,927,5,99,94
1800,927,3,48,45
1799,933,4,62,58
1800,934,11,64,53
1798,935,5,39,34
1799,935,10,70,60
1800,935,14,70,56
1799,941,11,94,83
1799,943,10,67,57
1800,949,19,158,139
1801,949,17,114,97
1802,949,13,56,43
1800,956,6,78,72
1802,956,11,51,40
1800,962,4,40,36
1801,969,38,91,53
1802,969,4,60,56
1801,970,11,128,117
1801,971,12,87,75
1802,976,7,58,51
1800,977,17,62,45
1802,977,3,158,155
1801,978,1,52,51
1802,983,1,44,43
1801,985,11,67,56
1804,985,1,45,44
1802,991,25,64,39
1803,991,12,66,54
1802,992,11,68,57
1804,998,2,51,49
1802,999,5,46,41
1803,999,10,88,78
1804,999,13,86,73
1803,1000,2,71,69
1804,1000,2,59,57
1802,1006,4,43,39
1805,1006,4,44,40
1803,1007,6,76,70
1804,1007,6,84,78
1805,1007,10,47,37
1803,1013,8,85,77
1804,1013,8,103,95
1805,1013,22,74,52
1804,1020,12,78,66
1803,1021,3,40,37
1804,1021,8,91,83
1804,1022,4,53,49
1804,1027,1,38,37
1805,1027,9,59,50
1804,1028,1,60,59
1805,1028,9,88,79
1804,1029,1,34,33
1805,1029,3,54,51
1805,1034,3,43,40
1806,1034,3,36,33
1805,1035,3,74,71
1806,1035,2,66,64
1805,1036,9,60,51
1806,1036,11,50,39
1806,1041,3,40,37
1804,1042,3,48,45
1807,1042,5,56,51
1804,1043,8,45,37
1806,1043,2,89,87
1807,1043,4,58,54
1805,1044,5,38,33
1805,1049,12,70,58
1806,1049,5,69,64
1805,1050,15,68,53
1806,1050,3,65,62
1807,1055,2,34,32
1806,1056,22,75,53
1807,1056,1,55,54
1805,1057,2,64,62
1806,1057,13,108,95
1806,1058,6,58,52
1805,1063,6,89,83
1808,1063,8,44,36
1805,1064,22,103,81
1807,1064,4,165,161
1805,1065,13,83,70
1805,1066,3,43,40
1807,1071,8,53,45
1807,1072,3,51,48
1807,1085,4,40,36
1808,1100,12,52,40
1808,1101,11,63,52
1808,1115,7,54,47
1809,1115,1,44,43
1810,1137,4,50,46
1810,1151,3,51,48
1811,1159,11,42,31
1809,1173,9,42,33
1810,1173,6,76,70
1810,1174,3,41,38
1811,1179,18,50,32
1811,1180,7,65,58
1812,1195,1,34,33
1811,1202,14,73,59
1812,1202,12,48,36
1811,1203,21,56,35
1811,1216,8,60,52
1812,1216,1,61,60
