X,Y,Subtracted,Original 1,Original 2
1791,835,16,64,48
1790,836,3,55,52
1791,836,1,109,108
1791,837,5,69,64
1792,837,1,77,76
1792,842,3,77,74
1793,842,1,46,45
1793,849,1,33,32
1792,850,1,65,64
1792,851,2,56,54
1794,856,3,51,48
1792,857,9,55,46
1795,857,7,42,35
1794,858,10,52,42
1793,863,3,65,62
1794,863,1,74,73
1795,863,2,44,42
1793,864,14,111,97
1794,864,9,118,109
1795,871,2,149,147
1796,871,3,51,48
1795,872,29,97,68
1794,877,8,75,67
1796,877,8,61,53
1793,878,4,36,32
1795,878,12,149,137
1794,879,20,53,33
1796,879,13,68,55
1795,884,2,83,81
1796,884,8,96,88
1794,885,3,65,62
1797,885,7,93,86
1797,886,2,38,36
1795,890,8,53,45
1797,891,2,110,108
1798,891,2,43,41
1795,892,1,119,118
1795,893,31,137,106
1796,893,22,129,107
1797,893,6,118,112
1797,898,7,92,85
1798,898,6,46,40
1796,899,5,164,159
1797,899,17,164,147
1798,899,9,80,71
1795,900,5,45,40
1798,900,4,36,32
1796,905,5,54,49
1797,905,2,86,84
1796,906,2,76,74
1799,912,5,44,39
1797,913,15,143,128
1798,913,9,147,138
1797,914,5,85,80
1798,914,10,92,82
1797,919,7,71,64
1798,919,13,94,81
1798,920,3,92,89
1799,920,5,98,93
1797,921,5,79,74
1798,921,8,95,87
1799,921,10,101,91
1798,926,9,69,60
1799,926,10,53,43
1798,928,3,66,63
1799,928,3,107,104
1800,935,5,54,49
1799,940,3,50,47
1798,941,5,37,32
1799,941,12,97,85
1799,942,6,91,85
1800,942,3,81,78
1799,948,5,51,46
1800,948,3,85,82
1801,948,4,56,52
1799,949,4,70,66
1799,950,2,40,38
1800,950,11,73,62
1801,950,12,51,39
1800,963,14,67,53
1801,964,6,49,43
1800,969,6,43,37
1802,969,6,54,48
1800,970,3,67,64
1802,970,15,91,76
1803,970,2,54,52
1800,971,1,40,39
1802,971,12,65,53
1803,971,3,41,38
1802,976,6,58,52
1801,977,29,96,67
1802,977,9,134,125
1803,977,36,104,68
1802,978,22,71,49
1802,983,11,54,43
1802,984,1,95,94
1803,984,8,94,86
1802,986,11,53,42
1803,986,19,50,31
1802,991,2,57,55
1803,991,1,66,65
1802,992,7,70,63
1804,1000,2,45,43
1804,1013,4,84,80
1805,1013,3,67,64
1804,1014,6,58,52
1805,1014,3,41,38
1806,1021,4,38,34
1804,1027,1,52,51
1806,1027,8,46,38
1806,1028,3,58,55
1805,1034,7,54,47
1806,1034,9,46,37
1805,1041,18,67,49
1806,1041,6,51,45
1805,1042,12,103,91
1805,1043,5,85,80
1806,1050,9,66,57
1807,1050,11,57,46
1806,1056,16,61,45
1807,1056,1,59,58
1807,1057,5,86,81
1806,1058,23,60,37
1805,1063,21,87,66
1807,1063,2,73,71
1808,1063,8,64,56
1808,1064,11,83,72
1805,1065,2,69,67
1806,1065,2,47,45
1807,1065,2,110,108
1808,1065,5,64,59
1805,1066,1,35,34
1807,1066,2,54,52
1807,1078,12,58,46
1807,1079,1,62,61
1808,1079,4,61,57
1807,1085,5,48,43
1807,1086,2,59,57
1808,1093,5,74,69
1809,1093,7,41,34
1808,1094,2,49,47
1809,1108,30,61,31
1808,1114,1,36,35
1808,1115,2,55,53
1809,1130,3,41,38
1809,1136,4,45,41
1810,1136,21,54,33
1809,1137,2,57,55
1810,1158,3,34,31
1810,1159,5,56,51
1811,1159,9,41,32
1810,1172,1,39,38
1811,1172,4,38,34
1809,1173,2,40,38
1810,1174,1,32,31
1811,1179,6,40,34
1810,1180,8,39,31
1811,1180,13,63,50
1812,1180,1,39,38
1811,1194,2,55,53
1812,1194,18,49,31
1812,1195,17,48,31
1811,1201,23,75,52
1811,1202,28,92,64
1811,1203,17,60,43
1812,1216,1,55,54
