X,Y,Subtracted,Original 1,Original 2
1791,835,4,57,53
1790,836,3,47,44
1791,836,4,99,95
1791,837,3,60,57
1791,842,19,73,54
1793,842,14,61,47
1791,843,6,96,90
1792,843,21,164,143
1793,843,21,116,95
1792,844,17,79,62
1793,844,20,60,40
1794,850,1,41,40
1793,851,2,34,32
1793,864,15,114,99
1795,864,11,77,66
1793,865,8,60,52
1795,865,5,41,36
1795,869,6,47,41
1793,870,4,65,61
1796,870,14,60,46
1794,871,14,200,186
1796,871,34,102,68
1793,872,12,46,34
1795,877,3,102,99
1795,878,10,149,139
1795,879,29,102,73
1795,883,10,88,78
1796,883,11,77,66
1795,884,11,116,105
1796,884,10,115,105
1795,885,8,178,170
1796,885,5,198,193
1795,886,2,55,53
1795,890,4,54,50
1797,890,3,53,50
1795,891,1,124,123
1797,891,6,138,132
1798,891,1,60,59
1795,892,12,104,92
1797,892,12,132,120
1798,892,4,50,46
1795,893,17,65,48
1796,893,2,69,67
1797,893,8,91,83
1798,893,1,40,39
1795,898,16,62,46
1795,899,12,81,69
1796,899,13,158,145
1797,899,18,166,148
1798,899,10,87,77
1797,900,8,74,66
1798,905,9,64,55
1798,906,9,103,94
1798,907,5,41,36
1797,912,23,92,69
1799,912,4,52,48
1797,913,18,131,113
1799,913,10,125,115
1797,914,14,78,64
1799,914,11,76,65
1797,919,2,74,72
1798,919,3,78,75
1799,919,35,96,61
1800,920,2,52,50
1797,921,22,58,36
1798,921,12,68,56
1799,921,29,89,60
1798,926,13,59,46
1798,927,12,101,89
1798,934,1,57,56
1799,940,1,40,39
1800,940,1,51,50
1798,941,2,40,38
1800,941,3,122,119
1801,941,2,73,71
1801,947,10,46,36
1799,948,16,60,44
1801,948,15,90,75
1802,948,10,47,37
1799,949,27,69,42
1801,949,9,94,85
1802,949,5,48,43
1801,950,1,46,45
1801,954,2,40,38
1801,955,2,99,97
1802,955,5,58,53
1801,956,1,104,103
1802,956,6,63,57
1801,961,1,43,42
1802,961,2,35,33
1802,962,1,89,88
1803,963,1,32,31
1800,969,9,50,41
1800,970,4,73,69
1802,971,7,53,46
1801,976,7,62,55
1801,977,29,96,67
1802,977,6,119,113
1803,977,61,111,50
1801,978,7,62,55
1802,978,20,71,51
1803,978,1,60,59
1803,983,26,63,37
1803,992,5,102,97
1804,992,5,68,63
1803,997,6,53,47
1804,997,6,40,34
1803,998,1,102,101
1804,998,1,92,91
1802,999,5,50,45
1805,999,5,55,50
1803,1000,4,46,42
1804,1000,8,48,40
1803,1005,22,85,63
1805,1005,19,50,31
1803,1006,20,91,71
1805,1006,6,54,48
1803,1007,34,88,54
1804,1007,1,62,61
1805,1007,13,59,46
1803,1012,8,45,37
1804,1012,7,59,52
1804,1014,6,63,57
1805,1014,7,50,43
1805,1019,6,40,34
1805,1020,1,82,81
1804,1021,2,68,66
1805,1021,3,75,72
1806,1021,1,40,39
1804,1027,7,57,50
1805,1027,10,81,71
1806,1027,2,49,47
1804,1028,16,65,49
1804,1035,5,40,35
1807,1035,4,43,39
1804,1041,1,35,34
1805,1041,1,76,75
1806,1041,5,60,55
1807,1041,10,42,32
1804,1042,4,43,39
1807,1042,6,51,45
1804,1043,2,46,44
1806,1048,2,37,35
1806,1050,12,44,32
1806,1056,2,73,71
1805,1057,11,56,45
1806,1057,13,105,92
1806,1058,3,48,45
1807,1058,14,50,36
1807,1062,18,66,48
1805,1063,13,93,80
1807,1063,13,82,69
1808,1063,1,59,58
1805,1064,3,51,48
1806,1064,4,107,103
1808,1064,8,77,69
1806,1065,6,61,55
1808,1065,16,67,51
1807,1077,5,41,36
1808,1078,6,38,32
1807,1079,8,53,45
1808,1079,19,60,41
1808,1086,10,54,44
1808,1092,6,39,33
1808,1093,5,73,68
1809,1093,8,42,34
1809,1107,13,57,44
1809,1108,9,53,44
1808,1114,6,40,34
1809,1114,5,43,38
1808,1122,1,33,32
1809,1136,1,57,56
1810,1136,1,60,59
1810,1137,1,48,47
1809,1151,4,43,39
1810,1151,5,59,54
1810,1158,3,38,35
1811,1158,5,38,33
1810,1159,5,51,46
1811,1159,5,48,43
1810,1180,4,37,33
1811,1180,6,64,58
1812,1180,15,53,38
1811,1181,3,37,34
1812,1187,8,49,41
1812,1202,3,54,51
1811,1208,3,42,39
1812,1208,10,49,39
1812,1223,8,50,42
