X,Y,Subtracted,Original 1,Original 2
1791,835,2,53,51
1792,835,11,46,35
1790,836,2,44,42
1791,836,3,95,92
1792,836,11,91,80
1793,836,3,43,40
1791,837,1,57,56
1791,842,1,54,53
1792,842,17,79,62
1793,842,16,47,31
1791,843,9,90,81
1791,844,15,54,39
1793,856,6,67,61
1794,856,16,79,63
1793,857,4,91,87
1794,857,9,98,89
1795,857,3,45,42
1793,858,1,45,44
1794,858,1,54,53
1794,862,2,39,37
1792,863,9,62,53
1795,863,8,78,70
1792,864,5,47,42
1794,864,9,115,106
1794,865,6,67,61
1794,870,14,119,105
1794,871,9,186,177
1793,872,2,34,32
1794,872,11,81,70
1795,872,8,72,64
1796,879,3,60,57
1795,883,6,78,72
1795,884,5,105,100
1797,885,5,114,109
1795,886,8,53,45
1796,886,20,73,53
1796,890,2,48,46
1796,891,3,139,136
1796,892,5,119,114
1797,892,1,120,119
1796,893,7,67,60
1797,893,7,83,76
1795,898,2,46,44
1796,898,10,123,113
1797,899,6,148,142
1798,899,5,77,72
1795,900,4,36,32
1796,900,13,75,62
1797,900,13,66,53
1797,905,5,102,97
1796,906,11,77,66
1798,906,11,94,83
1798,907,2,36,34
1799,912,3,48,45
1797,914,8,64,56
1799,914,5,65,60
1797,919,4,72,68
1797,920,3,68,65
1799,920,6,107,101
1800,920,8,50,42
1797,921,3,36,33
1799,921,5,60,55
1799,926,2,55,53
1797,927,1,52,51
1799,927,2,101,99
1800,927,5,47,42
1799,928,9,81,72
1799,933,1,57,56
1799,934,14,118,104
1799,935,1,61,60
1800,935,9,66,57
1800,942,2,57,55
1800,947,5,50,45
1800,948,5,102,97
1800,949,5,115,110
1800,950,5,65,60
1802,955,8,53,45
1800,956,4,80,76
1801,961,4,42,38
1800,962,2,59,57
1801,962,4,101,97
1802,962,6,88,82
1800,963,8,63,55
1801,963,4,104,100
1801,964,3,43,40
1802,969,18,83,65
1803,969,6,51,45
1800,970,6,69,63
1803,970,1,62,61
1801,976,6,55,49
1802,976,12,74,62
1803,976,6,56,50
1801,984,25,66,41
1803,984,6,113,107
1804,984,4,69,65
1801,985,16,52,36
1803,985,8,78,70
1804,985,7,47,40
1802,991,6,56,50
1802,992,3,65,62
1803,992,2,97,95
1804,992,1,63,62
1803,993,2,40,38
1803,997,1,47,46
1804,997,1,34,33
1802,998,1,45,44
1803,998,2,101,99
1804,998,2,91,89
1805,998,2,41,39
1802,999,1,45,44
1803,999,1,108,107
1804,999,2,104,102
1805,999,2,50,48
1803,1000,1,42,41
1804,1005,4,69,65
1805,1007,6,46,40
1804,1012,1,52,51
1803,1013,16,68,52
1804,1013,3,106,103
1805,1013,2,81,79
1803,1020,5,36,31
1804,1020,9,72,63
1805,1020,10,81,71
1806,1020,10,51,41
1803,1021,3,35,32
1804,1021,2,66,64
1805,1021,1,72,71
1806,1028,3,63,60
1805,1029,19,66,47
1806,1029,9,43,34
1805,1034,2,74,72
1806,1034,2,66,64
1805,1035,1,85,84
1806,1035,3,81,78
1805,1041,5,75,70
1805,1042,4,100,96
1804,1043,13,44,31
1805,1043,22,93,71
1806,1043,18,77,59
1807,1043,7,55,48
1805,1048,2,36,34
1805,1049,7,65,58
1806,1049,19,95,76
1807,1049,26,83,57
1807,1055,18,62,44
1806,1056,6,71,65
1807,1057,8,71,63
1806,1058,11,45,34
1805,1063,8,80,72
1807,1063,1,69,68
1808,1063,4,58,54
1805,1064,1,48,47
1808,1064,5,69,64
1807,1065,1,90,89
1807,1071,2,50,48
1807,1078,5,60,55
1807,1085,3,52,49
1808,1085,3,50,47
1808,1086,3,44,41
1808,1094,7,51,44
1808,1100,19,50,31
1808,1101,6,38,32
1808,1114,1,34,33
1808,1115,1,49,48
1809,1115,1,52,51
1809,1121,2,33,31
1809,1122,3,44,41
1809,1143,4,54,50
1810,1143,4,50,46
1809,1144,1,49,48
1810,1144,1,53,52
1809,1151,1,39,38
1810,1151,2,54,52
1810,1159,14,46,32
1810,1165,21,56,35
1810,1166,22,53,31
1811,1179,13,45,32
1811,1180,3,58,55
1811,1187,8,60,52
1812,1187,1,41,40
1811,1188,9,49,40
1811,1193,8,45,37
1811,1201,16,80,64
1811,1202,10,85,75
1811,1203,7,45,38
1811,1209,2,73,71
1812,1209,2,73,71
1811,1216,7,46,39
1811,1223,1,38,37
