X,Y,Subtracted,Original 1,Original 2
1792,836,24,80,56
1793,836,8,40,32
1791,837,4,56,52
1792,837,23,62,39
1792,843,20,163,143
1793,843,17,112,95
1794,843,13,48,35
1792,849,9,43,34
1793,849,2,49,47
1792,850,13,59,46
1793,850,5,70,65
1793,851,4,37,33
1792,857,17,52,35
1793,858,2,44,42
1794,858,1,53,52
1792,863,5,53,48
1793,863,5,100,95
1792,864,6,42,36
1794,864,17,106,89
1794,865,10,61,51
1795,869,4,41,37
1794,870,3,105,102
1793,871,4,111,107
1795,871,7,166,159
1794,877,28,67,39
1796,877,25,74,49
1794,878,28,97,69
1796,878,35,101,66
1796,879,8,57,49
1796,883,9,78,69
1796,884,7,116,109
1797,884,8,50,42
1794,885,1,75,74
1795,885,4,189,185
1795,886,10,45,35
1795,890,7,58,51
1794,891,21,58,37
1795,891,11,141,130
1798,891,17,79,62
1795,892,12,111,99
1798,892,18,63,45
1795,893,9,58,49
1798,893,13,44,31
1797,897,20,62,42
1797,898,7,144,137
1798,898,8,85,77
1796,900,4,62,58
1796,905,1,54,53
1798,905,12,69,57
1799,905,1,64,63
1797,906,4,142,138
1797,907,16,83,67
1798,907,2,34,32
1797,911,9,57,48
1797,912,9,80,71
1798,912,17,94,77
1799,912,9,45,36
1797,913,5,125,120
1798,913,12,153,141
1799,913,3,122,119
1798,914,5,78,73
1797,919,7,68,61
1798,921,4,59,55
1798,926,4,51,47
1798,927,10,94,84
1799,927,7,99,92
1798,928,4,49,45
1799,935,2,60,58
1800,935,10,57,47
1799,941,4,87,83
1800,941,19,121,102
1801,941,14,73,59
1799,942,5,61,56
1800,947,1,45,44
1800,948,5,97,92
1800,949,13,110,97
1801,949,11,92,81
1800,950,7,60,53
1801,950,15,52,37
1800,955,8,94,86
1801,956,4,108,104
1802,956,1,62,61
1801,957,12,54,42
1802,963,2,94,92
1803,963,1,38,37
1801,969,31,99,68
1803,969,6,45,39
1800,970,1,63,62
1801,970,29,128,99
1803,970,6,61,55
1801,971,19,75,56
1803,976,4,50,46
1801,978,11,58,47
1802,978,4,69,65
1802,983,24,63,39
1803,983,36,78,42
1803,984,6,107,101
1804,984,9,65,56
1803,985,3,70,67
1804,985,6,40,34
1803,991,2,72,70
1804,991,5,52,47
1803,997,3,46,43
1802,999,1,44,43
1803,999,7,107,100
1804,999,5,102,97
1803,1005,5,85,80
1804,1005,3,65,62
1803,1006,24,103,79
1804,1006,18,78,60
1805,1006,4,62,58
1804,1012,5,51,46
1804,1013,5,103,98
1804,1014,3,62,59
1805,1014,2,47,45
1804,1021,5,64,59
1805,1021,7,71,64
1804,1027,6,50,44
1805,1027,9,81,72
1804,1028,11,62,51
1805,1028,12,96,84
1806,1028,1,60,59
1804,1035,3,42,39
1807,1035,3,43,40
1805,1036,4,42,38
1806,1036,4,36,32
1805,1041,2,70,68
1806,1041,12,61,49
1804,1042,7,45,38
1806,1042,8,89,81
1807,1042,33,77,44
1805,1048,2,34,32
1806,1048,2,42,40
1805,1049,13,58,45
1806,1050,10,62,52
1807,1056,12,99,87
1805,1057,18,71,53
1806,1057,14,95,81
1807,1062,16,70,54
1805,1063,1,72,71
1806,1063,4,102,98
1808,1064,3,64,61
1806,1065,3,55,52
1807,1065,8,89,81
1808,1065,3,60,57
1807,1071,7,48,41
1807,1078,1,55,54
1808,1078,1,34,33
1807,1079,28,72,44
1808,1079,14,60,46
1807,1085,16,49,33
1808,1085,10,47,37
1807,1086,28,60,32
1808,1086,1,41,40
1808,1092,3,46,43
1808,1093,1,71,70
1809,1093,4,38,34
1808,1107,8,65,57
1808,1108,5,65,60
1809,1115,1,51,50
1809,1129,11,46,35
1810,1129,12,46,34
1809,1136,12,61,49
1810,1136,4,61,57
1809,1137,3,51,48
1811,1172,1,50,49
1810,1173,13,67,54
1811,1173,11,66,55
1810,1180,2,35,33
1811,1181,3,37,34
1812,1194,14,55,41
1811,1195,2,72,70
1812,1195,13,50,37
1812,1201,10,49,39
1812,1202,13,61,48
1811,1208,9,56,47
1812,1208,2,56,54
1812,1216,1,47,46
1811,1223,1,37,36
1812,1237,3,41,38
