X,Y,Subtracted,Original 1,Original 2
337,550,5,39,34
1791,835,2,61,59
1792,835,1,43,42
1790,836,2,48,46
1791,836,2,99,97
1792,836,3,62,59
1792,837,4,47,43
1794,843,9,40,31
1792,844,1,70,69
1793,844,7,47,40
1793,850,3,77,74
1794,850,24,55,31
1793,851,6,39,33
1792,857,11,49,38
1793,857,5,86,81
1793,858,8,47,39
1794,858,11,59,48
1793,862,1,35,34
1792,863,12,51,39
1793,863,22,117,95
1794,863,20,143,123
1795,863,6,87,81
1793,864,11,106,95
1794,864,2,96,94
1795,864,5,76,71
1795,865,10,48,38
1795,869,2,54,52
1794,870,16,126,110
1796,870,3,72,69
1793,871,10,100,90
1794,871,9,174,165
1795,877,11,121,110
1797,877,3,40,37
1794,878,12,76,64
1795,878,36,175,139
1795,879,2,127,125
1794,883,10,41,31
1795,883,9,89,80
1796,883,8,80,72
1794,884,5,38,33
1795,884,6,112,106
1796,884,7,114,107
1797,884,7,43,36
1796,886,4,57,53
1797,886,6,39,33
1796,890,8,75,67
1795,891,5,128,123
1796,891,21,168,147
1798,891,17,66,49
1796,892,4,114,110
1796,893,23,54,31
1797,893,7,78,71
1796,897,8,40,32
1795,898,9,58,49
1796,898,9,127,118
1797,899,8,145,137
1798,899,8,71,63
1797,900,5,57,52
1796,905,16,58,42
1799,905,8,66,58
1796,906,33,77,44
1798,906,13,101,88
1799,906,10,72,62
1797,914,7,56,49
1798,914,8,67,59
1799,914,2,52,50
1798,919,9,95,86
1799,919,34,100,66
1799,920,21,137,116
1799,921,31,86,55
1798,926,7,59,52
1798,927,3,89,86
1799,927,2,99,97
1800,927,14,66,52
1798,934,11,57,46
1800,934,5,58,53
1801,934,3,37,34
1799,935,1,53,52
1800,935,22,65,43
1799,940,10,48,38
1799,941,20,86,66
1800,941,20,121,101
1801,941,6,73,67
1799,942,16,62,46
1800,942,2,55,53
1800,947,2,44,42
1801,947,1,52,51
1799,948,5,60,55
1799,949,11,64,53
1801,954,9,47,38
1801,955,4,103,99
1802,955,9,54,45
1800,956,2,77,75
1801,961,7,60,53
1801,962,13,117,104
1802,962,3,97,94
1803,962,3,40,37
1801,963,19,110,91
1802,963,12,93,81
1803,963,7,42,35
1800,969,3,55,52
1801,969,1,84,83
1802,969,1,87,86
1803,969,4,48,44
1801,970,7,108,101
1802,970,8,112,104
1801,971,1,57,56
1802,984,28,72,44
1804,984,19,65,46
1802,985,9,51,42
1803,991,14,69,55
1802,992,5,62,57
1803,992,5,106,101
1804,992,6,73,67
1803,993,4,37,33
1803,1006,4,86,82
1804,1006,23,82,59
1804,1007,6,53,47
1804,1012,12,61,49
1805,1012,12,50,38
1804,1020,8,64,56
1804,1021,8,57,49
1806,1028,8,68,60
1805,1033,1,34,33
1805,1034,12,83,71
1806,1034,12,75,63
1805,1035,8,87,79
1806,1035,6,82,76
1804,1041,2,34,32
1805,1041,2,74,72
1804,1042,5,38,33
1805,1042,4,84,80
1805,1043,7,74,67
1805,1049,9,60,51
1807,1049,21,68,47
1806,1056,9,85,76
1807,1056,24,99,75
1805,1057,1,51,50
1805,1063,13,68,55
1806,1063,4,100,96
1808,1064,1,73,72
1806,1065,7,52,45
1807,1065,9,80,71
1808,1065,17,67,50
1807,1078,8,72,64
1808,1078,5,39,34
1807,1079,27,73,46
1808,1079,7,51,44
1807,1085,1,54,53
1808,1085,1,56,55
1807,1086,2,49,47
1808,1086,5,49,44
1808,1092,1,42,41
1808,1093,1,68,67
1809,1093,4,36,32
1808,1100,9,59,50
1809,1100,2,41,39
1808,1101,9,52,43
1809,1101,4,36,32
1808,1107,16,63,47
1808,1108,21,63,42
1809,1121,4,36,32
1808,1122,6,37,31
1809,1122,4,47,43
1809,1129,9,50,41
1810,1129,15,49,34
1809,1136,2,52,50
1810,1136,2,65,63
1811,1151,4,37,33
1810,1165,1,55,54
1811,1165,3,54,51
1810,1172,4,53,49
1811,1172,6,56,50
1810,1173,6,59,53
1811,1173,5,59,54
1811,1180,16,66,50
1811,1201,5,63,58
1812,1201,3,61,58
1811,1202,1,70,69
1811,1203,1,34,33
1813,1209,3,38,35
1811,1216,6,42,36
1812,1216,14,46,32
